source_id,url,title,body,published_at_utc,date_only,lang
tg_geopolitics_prime,https://t.me/geopolitics_prime/75118,,"⛴ Is NATO hyping fake ‘Russia threat’ to justify seizing more Russian merchant vessels? Deaf to Russia’s assurances that it has no intention of attacking anyone, the West is suddenly amplifying a highly specific and conveniently timed scenario. US intelligence has warned several European governments that Russia may be preparing a drone operation against Spain, France or Italy, El Mundo reports. Ac...",2026-09-25T07:44:02+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75116,,"🇹🇷 🇮🇶 Is Turkish deforestation of Iraqi Kurdistan a land-grab effort? Turkish trucks have been spotted transporting trees from Kista, a village in Iraq’s Duhok Governorate in the Kurdistan region, to Turkey, according to video footage circulating on social media. Some observers allege a more troubling trend than simple timber theft: environmental publication Asparagus Magazine suggests that Turkey...",2026-09-25T07:03:01+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75115,,"🇮🇷 Pezeshkian: Iran did not choose war, but if the US keeps fighting, 'we will respond strongly' 💬 ""The war was imposed on us. We do not seek war,"" the Iranian president said. ""Whenever they attack us, we are forced to defend ourselves. We never started a war. But if they wish to keep fighting with us, we will respond strongly, resolutely."" He added that the pressures being imposed are meant to fo...",2026-09-25T06:22:01+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75114,,"🇺🇸 🪖 US military activity near Strait of Hormuz indicates possible new attack wave US reconnaissance aircraft operated over Iran’s Qeshm and Hengam islands in the Strait of Hormuz overnight from Wednesday into Thursday, signaling increased military activity in the region, according to sources. Additional US aircraft were reportedly observed conducting reconnaissance flights over Iran’s Kermanshah ...",2026-09-25T05:39:01+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75112,,"🪖 Houthis closing in on Hejat al-Abd mountain pass & vital control over Taiz and Aden Ansar Allah has reportedly seized control of the Aden-Taiz route in Yemen, but the claim was later contested by pro-Saudi forces, which say they repelled the attacks while remaining under heavy pressure. The battle is centered on the route’s major bottleneck — the 7-km-long Hejat al-Abd mountain pass, which serve...",2026-09-25T04:58:12+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75111,,"🇮🇱 Abraham Accords countries resume official talks after nearly 3 years The US, Israel, UAE, Bahrain and Morocco held their first official Abraham Accords meeting since Oct. 7, 2023, with Kazakhstan joining the group for the first time, CBS News reported. 💬 “Nearly three years after October 7, the Abraham Accords countries are back together,” US Under Secretary of State Allison Hooker said. Partic...",2026-09-25T04:14:01+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75110,,"‘In the end, we all die anyway’ — Trump stuns Carlson with absolute nihilism Tucker Carlson told NPR that days before the Iran war began, he personally warned President Donald Trump in the Oval Office that Israel was pushing the US toward conflict for its own regional goals. According to Carlson, Trump agreed with his assessment — then gave a response that stunned him: 💬 “Yes, you're right, but in...",2026-09-25T03:30:39+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75109,,"🇮🇷 ‘It’s America that must choose whether it wants to end this or not’ — Pezeshkian Iranian President Masoud Pezeshkian rejected the premise that Tehran must choose between war and a deal, saying Iran never sought the conflict and remains ready for diplomacy.…",2026-09-25T01:57:01+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75108,,"Trump gives Xi a bald eagle at White House dinner President Donald Trump presented President Xi Jinping with a bald eagle sculpture during the White House state dinner, calling it a symbol of the “free and soaring spirit of America.” Trump said the gift was created by an American artist and designed in collaboration with Melania Trump. 💬 “We hope it'll find a nice place, a wonderful place in Beiji...",2026-09-25T01:12:53+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75107,,❗️ For our Italian-speaking audience ❗️ ❗️ 🌶 GIUSEPPE MASALA CHILI 🌶 ❗️ 🔴 Lettore appassionato e scrittore incostante. 🔴 Topografo degli abissi. 🔴 Diversamente inabile. 🔴 A volte manniano tendenza Giuseppe a volte céliniano tendenza Bardamu. Un canale Telegram che ultimamente si occupa moltissimo di geopolitica 📱 https://t.me/giuseppemasala,2026-09-25T01:12:50+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/75104,,"🇮🇷 ‘It’s America that must choose whether it wants to end this or not’ — Pezeshkian Iranian President Masoud Pezeshkian rejected the premise that Tehran must choose between war and a deal, saying Iran never sought the conflict and remains ready for diplomacy. 💬 “We never sought war. We do not seek war.” He stressed that Iran had already reached and signed an agreement with the US before the attack...",2026-09-24T23:44:59+00:00,0,en
tg_geopwatch,https://t.me/GeoPWatch/40189,,"⚡️ 🇺🇸 🛢 – Trump supports the idea of banning the exports of diesel, according to his own statements during a press conference with President Zelensky on the sidelines of the UNGA. I've said let's not send out the diesel. We make a lot of diesel, and it could…",2026-09-25T07:38:35+00:00,0,en
tg_geopwatch,https://t.me/GeoPWatch/40188,,"🇮🇷 🇺🇸 ⚡️ — Fox's Bret Baier: Will you give up the 60% enriched uranium? Iranian President Pezeshkian: Yes, within the framework of international law, based on the Non-Proliferation Treaty. Whatever we are supposed to adhere to, we will.",2026-09-25T05:57:51+00:00,0,en
tg_irane_azad_news,https://t.me/IraneAzad_News/70533,,وال‌استریت‌ژورنال: میانجی‌ها از جمله قطر، در حال فشار آوردن برای برگزاری دور جدیدی از مذاکرات بین آمریکا و جمهوری اسلامی در اوایل هفته آینده در عمان هستن. 👑 📰 @IraneAzad_News,2026-09-25T10:23:32+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70532,,🔴 ویدیویی از هیئت اسرائیلی در سازمان ملل منتشر شده که نشون می‌ده اعضای هیئت، اسامی کشورهایی که هنگام سخنرانی نتانیاهو سالن رو ترک کردن، یادداشت می‌کنن: 👑 📰 @IraneAzad_News,2026-09-25T10:13:28+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70531,,مگه این حرومزاده‌ها نمیگفتن اعتراضات دی ماه کار عوامل موساده؟! پس چرا پزشکیان تو سازمان ملل، تصاویر جاویدنام‌هارو کنار بچه‌های میناب نیاورد تا بگه ایناهم مورد حمله تروریستی اسرائیل قرار گرفتن؟ 👑 📰 @IraneAzad_News,2026-09-25T09:45:07+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70530,,🔴 فرودگاه نجف تمام پروازها از مبدا و مقصد ایران رو تعلیق کرد. 👑 📰 @IraneAzad_News,2026-09-25T08:59:19+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70529,,رامبد جوان: سانسورچی‌های صداوسیما بیمار جنسی هستن. با سبیل هم تحریک میشن. مثلا میگفتن سبیل فلان مرد زنانه و تحریک کنندست. یا توی یه تیزر یکی از بازیگرا میگفت «بیا بشین اینجا». میگفتن اگه کسی فقط صداشو بشنوه ممکنه از «بشین اینجا» برداشت بدی کنه! 👑 📰 @IraneAzad_News,2026-09-25T07:59:38+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70528,,✅ دربی‌بت؛ جایی که پیش‌بینی فقط حدس نیست، شروعِ بردهای واقعیه! ✅ با لایسنس بین‌المللی معتبر، وارد زمینی شو که حرفه‌ای‌ها بازی می‌کنن! ✅ آفرهای خفن ثبت‌ن ام در دربی‌بت؛ فرصت‌هایی که تکرار نمی‌شن: ⬅️ ۱۰۰٪ بونوس اولین واریز؛ شروع انفجاری مثل قهرمان‌ها ⬅️ پشتیبانی کامل از همه ارزهای دیجیتال ⬅️ درگاه ریالی و تومنی امن، سریع و بی‌دردسر ⬅️ برداشت‌های آنی و بدون معطلی ⬅️ پشتیبانی حرفه‌ای ۲۴ ساعته، همیشه پ...,2026-09-25T07:59:27+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70527,,🔴 فرودگاه نجف تمام پروازها از مبدا و مقصد ایران رو تعلیق کرد. 👑 📰 @IraneAzad_News,2026-09-25T07:42:48+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70526,,🇮🇱 اسرائیل به فارسی: یه خبر خوب. حکومت شرور جمهوری اسلامی سقوط خواهد کرد و همه ما آن روز را جشن خواهیم گرفت. 👑 📰 @IraneAzad_News,2026-09-25T07:04:47+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70525,,پیام نتانیاهو به مردم ایران: در کنارتون ایستاده‌ایم، ناامید نشید. 👑 📰 @IraneAzad_News,2026-09-25T06:31:47+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70524,,گروه نایاک علیه ترامپ به دلیل جنگ با جمهوری اسلامی شکایت کرده! 👑 📰 @IraneAzad_News,2026-09-25T06:10:45+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70523,,🔴 کلمبیا روابط دیپلماتیکش با جمهوری اسلامی رو قطع کرد. 👑 📰 @IraneAzad_News,2026-09-25T06:03:00+00:00,0,fa
tg_irane_azad_news,https://t.me/IraneAzad_News/70522,,🔴 پزشکیان در گفت‌وگو با فاکس‌نیوز: ما هرگز به مردم خودمون حمله نمی‌کنیم؛ هر کسی هم بخواد اعتراض کنه، کاملا حق این کار رو داره، اما استفاده از اعتراضات به‌عنوان ابزار، موضوع متفاوتیه. ایران خواهان جنگ نیست، اما قاطعانه از خودش دفاع می‌کنه؛ اسرائیل این جنگ رو به ایران تحمیل کرده و این آمریکاست که باید تصمیم بگیره به این وضعیت پایان بده یا نه. پول ایران در چین بلوکه شده و حتی نمی‌تونیم پول خودمون رو ...,2026-09-24T23:23:29+00:00,0,fa
tg_iranian_militarism,https://t.me/Iranian_Militarism/93298,,دکتر علی عبدی کارشناس امنیتی: برای بدترین حالت ممکن آماده باشید. احتمالاً عملیات هلی برن یا آبی خاکی را از شرق و غرب دریای خزر به شمال پایتخت تهران داشته باشیم. Join us | @Iranian_Militarism,2026-09-25T10:04:36+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93296,,پاد هدف گیری Thales Damocles ساخت فرانسه این پاد دارای لیزر هدف گذاری ایمن برای چشم در کنار دوربین تصویر برداری مادون سرخ و تصویر برداری با رزولوشن بالا است که برای شناسایی تشخیص و سپس نشانه گذاری اهداف برای سلاح های های هدایت لیزری فرانسه به کار میرود. سلاح هدایت لیزری اصلی مورد استفاده بین نیروهای فرانسوی بمب هدایت لیزری Armement Air-Sol Modulaire مخفف به AASM است این کیت ترکیب یک سامانه هدایت ت...,2026-09-25T09:35:12+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93295,,میلادت مبارک، ای مردِ روزهای سخت... امروز، تقویم بهانه‌ای به دستمان می‌دهد تا یاد کسی را زنده کنیم که نامش با واژه‌های «امنیت»، «شجاعت» و «اخلاص» گره خورده است. سردار سرافراز، شهید محمد پاکپور؛ مردی که نه سنگر می‌شناخت و نه خستگی، و تمام سال‌های عمر با‌برکتش در خط مقدم جبهه‌های حق علیه باطل و دفاع از امنیت این آب و خاک صرف شد. یادش بخیر؛ آن نگاه‌های آرام اما نافذ، تواضع بی‌نظیرش در کنار نیروها و ح...,2026-09-25T09:25:18+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93294,,سردار محبی: در صورت خطای محاسباتی دشمن از تسلیحات جدیدی استفاده خواهیم کرد که تا کنون استفاده نکردیم. Join us | @Iranian_Militarism,2026-09-25T09:06:44+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93292,,عکس یادگاری یک دخترخانم با سردار حسن زاده فرمانده سپاه تهران و سردار سالار کیا معاون هماهنگ کننده این سپاه استانی Join us | @Iranian_Militarism,2026-09-25T09:06:00+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93288,,دسته تحویلی جدید جنگنده Su-57 به نیروی هوایی فدراسیون روسیه به نظر هنوز با موتور های Saturn AL-41F1S منصوب بر جنگنده های Su-35S و Su-30SM2 مواجه هستیم و موتور های نسل جدید Saturn AL-51 هنوز در این جنگنده عملیاتی نیستند. هرچند هواگرد از زمان پیش نمونه های تحویلی اولیه تغییرات زیادی داشته است بخصوص ایرادات ناشی از عدم دقت در ماشین کاری بدنه که سطح مقطع راداری را افزایش میدادند مرتفع شده اند و الکترو...,2026-09-25T09:02:01+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93287,,پروازهای تهران - نجف لغو شد Join us | @Iranian_Militarism,2026-09-25T08:52:55+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93286,,فیتیله جمعه تعطیله 🗿 🌹 Join us | @Iranian_Militarism,2026-09-25T08:35:21+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93285,,🚫 اولین موشک بالستیک 21 اسفند سال 63 و در جریان جنگ تحمیلی از کرمانشاه به‌‌سوی پالایشگاه کرکوک شلیک شد. اولین سری 8 فروندی موشک بالستیک 9К72 البروس (اسکاد B) سپاه پاسداران انقلاب در ادامه به 13 پرتاب اول وشکهای ایران خواهیم پرداخت: 21/12/1363 نخستین حمله موشکی ایران شهر نفت خیز کرکوک را بلرزه درآورد ساعت حمله 2.40 دقیقه اعلام شد عراق حمله موشکی را تکذیب و حمله فوق را تروریستی اعبام نمود 23/12/1363...,2026-09-25T08:25:09+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93284,,هفته به هفته کوچه به کوچه جمعه به جمعه میایم محله هاتون 🕺 Join us | @Iranian_Militarism,2026-09-25T08:23:44+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93283,,برای دشمن تقریبا همه چیز برای آغاز درگیری سوم مهیا هست. و هر لحظه ممکن هست که دشمن حمله ای سنگین را آغاز کند. اما مسئله ای که میخواهیم به آن اشاره کنیم این است که فقط آمادگی نیروهای مسلح برای این نبرد احتمالی کافی نیست. طبق الگو های جنگ های 12 روزه و 40 روزه چه رژیم چه ارتش تروریستی ایالات متحده در ابتدا و آغاز نبرد به دنبال گرفتن دست آورد هایی برای خود بوده اند. رژیم در ابتدا جنگ 12 روزه را با تر...,2026-09-25T08:16:05+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93281,,🚫 یک حمله پهپادی اسرائیل روستایی در جنوب لبنان را هدف قرار داد. Join us | @Iranian_Militarism,2026-09-25T08:08:47+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93280,,رزمایش آلودگی صوتی چیز ببخشید 40 هزار جان فدا در سطح شهر تهران ❤️‍🔥 Join us | @Iranian_Militarism,2026-09-25T08:05:56+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/93279,,کارمندان و کارگران تهران که کل هفته را کار کرده‌اند و جمعه ها قصد دارند بیشتر استراحت کنند وقتی صبح اول صبح با صدای این همایش ها از خواب میپرند از ته دل بالا تا پایین نظام مقدس جمهوری اسلامی را دعا میکنند 🤲 Join us | @Iranian_Militarism,2026-09-25T07:50:05+00:00,0,en
tg_mes,https://t.me/Middle_East_Spectator/37059,,"🇮🇷 🇺🇸 ⚡️ — Fox's Bret Baier: Will you give up the 60% enriched uranium? Iranian President Pezeshkian: Yes, within the framework of international law, based on the Non-Proliferation Treaty. Whatever we are supposed to adhere to, we will.",2026-09-24T23:55:25+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15182,,داده‌های ورتکسا نشان می‌دهد که واردات نفت چین از ایران در ۲۰ روز ابتدایی ماه سپتامبر به متوسط ۸۰ هزار بشکه در روز کاهش یافته است.,2026-09-25T08:27:16+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15181,,دیس مکرون به ترامپ! رئیس جمهور فرانسه اعلام کرد حملات اوکراین به زیرساخت های انرژی روسیه بر قیمت سوخت تاثیر دارد اما عامل اصلی افزایش شدید قیمت وضعیت تنگه هرمز است @Minas_Tirith2024,2026-09-25T07:59:17+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15171,,حمله پهپادی اوکراین به پالایشگاه پرم روسیه @Minas_Tirith2024,2026-09-25T07:56:56+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15167,,وضعیت ساختمانی در شهر کی‌یف پس از حمله بامداد امروز روسیه @Minas_Tirith2024,2026-09-25T07:55:58+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15166,,دو سرباز ارتش اسرائیل در یک پایگاه ارتش اسرائیل در شمال نوار غزه بر اثر انفجار یک کوادکوپتر که در حال هدایت آن بودن، کشته شدند. بر اساس تحقیقات اولیه ارتش رژیم صهیونی، این کوادکوپتر هنگام برخاستن به دلایل نامشخصی داخل پایگاه سقوط کرد و پس از نزدیک شدن نیروها و برداشتن آن، منفجر شد. این دو نظامی بر اثر شدت جراحات به بیمارستانی در اشکلون منتقل شدند، اما در نهایت بر اثر جراحات وارده کشته شدند. ارتش ا...,2026-09-25T07:41:02+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/15165,,تصویری کمیاب و خاص از اولین سری 8 فروندی موشک بالستیک 9К72 البروس (اسکاد B) سپاه پاسداران انقلاب در سال 1363 اولین سری موشک بالستیک سپاه پاسداران شامل 8 فروند اسکاد خریداری شده از لیبی بود و تا آخر جنگ با عراق 30 فروند از لیبی خریداری و حدود 21 موشک به سمت عراق شلیک شد. آموزش اولیه این موشک ها نیز توسط سوریه انجام گرفت. #آرشیو @Minas_Tirith2024,2026-09-25T06:56:11+00:00,0,en
tg_mornovosti,https://t.me/mornovosti/6174,,"🌪 WEATHER ALERT 019 - 2026 25-SEP-26 @ 07:45 Z АТЛАНТИЧЕСКИЙ ОКЕАН 🌀 TROPICAL STORM GONZALO 🏷 AL072026 · 40 kt · 1004 mb 📍 Lat: 13-42.0 N Long: 022-18.0 W (маршрут на момент обнаружения, без обновлений) Источник: NOAA / NHC #weatherradar 🌪 #forecast 🗺 Maritime News",2026-09-25T07:45:12+00:00,0,ru
tg_rnintel,https://t.me/rnintel/66890,,"🇻🇦 🇫🇷 ⚡️ - The Pope arrived in Paris for a 4-day tour of France in an effort to rekindle the Catholic interest of the eldest daughter of the Church. He will visit Paris, Lourdes and Metz. Around 600,000 people registered themselves for his public mass at the Concord Plaza on the Champs-Élysées, the largest catholic gathering for a Pope in France since John Paul II.",2026-09-25T10:26:15+00:00,0,en
tg_rnintel,https://t.me/rnintel/66889,,"🇫🇷 🇷🇺 ⚡ - French President Macron says there is intelligence that Moscow is preparing a new wave of mobilization of up to 300,000 troops.",2026-09-25T07:26:24+00:00,0,en
tg_rnintel,https://t.me/rnintel/66888,,"🇫🇷 🇷🇺 ⚡ - French President Macron says there is intelligence that Moscow is preparing a new wave of mobilization of up to 300,000 troops.",2026-09-25T07:25:12+00:00,0,en
tg_rnintel,https://t.me/rnintel/66887,,"🇺🇸 🇫🇷 🇮🇷 ⚡ - ""Macron acknowledged that the strikes on Russian refineries have an impact on prices, but recalled that the price increase is primarily caused by the situation in the Strait of Hormuz,"" - AFP.",2026-09-25T07:19:47+00:00,0,en
tg_rnintel,https://t.me/rnintel/66886,,"🇾🇪 🇸🇦 ⚡ - The chiefs of staff of Saudi Arabia, Turkey and Pakistan are holding an emergency meeting as Ansarullah’s attacks on the Saudi Kingdom intensify, likely to produce the Mecca Agreement’s most severe joint condemnation on a piece of paper yet.",2026-09-25T07:13:51+00:00,0,en
tg_rnintel,https://t.me/rnintel/66885,,🇨🇴 🇮🇷 🇮🇱 ⚡ - Colombia joins Peru as the second South American nation to cut all diplomatic relations with Iran.,2026-09-25T07:01:47+00:00,0,en
tg_rnintel,https://t.me/rnintel/66884,,"🇾🇪 🇸🇦 ⚡️ - Alerts in Jazan, Saudi Arabia.",2026-09-24T23:29:12+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105188,,"🇺🇦 ❌ 🇷🇺 — Ukrainian President Zelensky: We are responding to Russia’s brutal strikes against life. Last night, thanks to our long-range sanctions, two oil refineries were hit — in Perm and Novoshakhtinsk. There were also hits on the Iskra Plant defense enterprise in Ulyanovsk, and the occupiers now have two fewer radar stations in the Rostov region.",2026-09-25T10:25:56+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105187,,🇫🇷 🇻🇦 ⚡️ — Pope Leo XIV has arrived in France for a four-day visit. Macron welcomed the pope at Orly Airport near Paris as church bells rang across France to mark his arrival.,2026-09-25T10:23:59+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105186,,"🇸🇦 🇹🇷 🇵🇰 ⚡️ — Saudi Arabia, Türkiye and Pakistan have announced plans for an urgent meeting of their military chiefs to discuss support for Riyadh under the Mecca Joint Defence Agreement, which treats an attack on one member as an attack on all three. The move follows Saudi Arabia’s interception of six ballistic missiles targeting Taif and Yanbu on September 24, alongside Houthi claims of strikes ...",2026-09-25T10:19:30+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105183,,🇺🇦 ❌ 🇷🇺 — The Russian oil refinery in the city of Perm was targeted by Ukrainian drones. A fire is now burning at the refinery.,2026-09-25T03:14:45+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105181,,🇪🇹 ❌ 🇪🇹 — The TPLF-aligned Agew democratic movement rebel group captured the town of Tsemera in the Sekota district of the Amhara region of Ethiopia.,2026-09-25T03:09:35+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105180,,"🇸🇦 ❌ 🇾🇪 — Saudi Arabia’s Grand Mufti, Sheikh Saleh bin Fawzan Al-Fawzan, has urged Saudi troops to be prepared to sacrifice their lives fighting the Houthis (Ansarallah), calling for the restoration of the Saudi-backed Yemeni PLC government’s authority across the entire country. Addressing soldiers stationed along the kingdom’s borders, the Grand Mufti urged them to “remain constantly prepared to ...",2026-09-25T02:31:04+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105179,,"🇺🇸 ⚡️ — U.S. Air Force announces its first two Collaborative Combat Aircraft (CCA) have arrived at Creech AFB, Nevada for operational testing and experimentation. One YFQ-44A CCA and one YFQ-42A CCA arrived at the base. CCAs are unmanned and semi-autonomous fighter UAVs designed to operate alongside manned fighter jets as part of a squadron. The purpose is for fighter jet pilots to give CCAs speci...",2026-09-25T01:53:09+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105178,,"🇹🇷 🇵🇰 🇸🇦 ⚡️ — Saudi Foreign Minister Prince Faisal bin Farhan, Pakistani Deputy Prime Minister Ishaq Dar, and Turkish Foreign Minister Hakan Fidan met on the sidelines of the UN General Assembly for a meeting under the Mecca Agreement.",2026-09-25T00:59:03+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105176,,🇮🇷 ❌ 🇮🇱 — The Iranian delegation is not present for Israeli PM Netanyahu’s UNGA speech. A portrait of Qassem Soleimani is placed at their seats.,2026-09-25T00:50:14+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105175,,"🇨🇴 🇮🇷 ⚡️ — Colombia, under the administration of De La Espriella, has officially cut its diplomatic relations with Iran.",2026-09-25T00:46:40+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105174,,"🇮🇪 🇸🇩 ⚡️ — Irish Taoiseach Micheál Martin on Sudan: The conflict has been inflamed and prolonged by harmful outside interference. All states and external actors must cease arming, financing, and enabling the war in Sudan. Violations of international law, including…",2026-09-25T00:45:14+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105173,,"🇮🇪 🇸🇩 ⚡️ — Irish Taoiseach Micheál Martin on Sudan: The conflict has been inflamed and prolonged by harmful outside interference. All states and external actors must cease arming, financing, and enabling the war in Sudan. Violations of international law, including targeting on the basis of ethnicity, deliberate destruction of the means of survival, killing, torture, and sexual violence, are again ...",2026-09-25T00:44:32+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105172,,"🇬🇷 🇮🇱 🇵🇸 ⚡️ — Greece's Prime Minister Kyriakos Mitsotakis: Greece will continue to advocate for a two-state solution, with Israel and Palestine living side by side in peace and security. However, developments in the West Bank remain a source of deep concern…",2026-09-25T00:33:40+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105171,,🇬🇷 🇮🇱 🇸🇦 ⚡️ — Greece's Prime Minister Kyriakos Mitsotakis: Greece has established a durable and deep strategic partnership with Israel while at the same time maintaining strong ties with the Arab world.,2026-09-25T00:32:46+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105170,,🇬🇷 🇮🇱 🇸🇦 ⚡️ — Greece's Prime Minister Kyriakos Mitsotakis: Greece has established a durable and deep strategic partnership with Israel while at the same time maintaining strong ties with the Arab world.,2026-09-25T00:27:59+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105169,,"🇨🇳 🇺🇸 ⚡️ — Chinese President Xi Jinping: President Trump has pledged to make America great again and lead the American people in making significant strides. China is committed to achieving great national rejuvenation, and Chinese modernization has kept breaking…",2026-09-25T00:17:17+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/105168,,"🇨🇳 🇺🇸 ⚡️ — Chinese President Xi Jinping: Over 50 years ago, ping-pong diplomacy between China and the United States opened the long closed door of bilateral exchanges. With the political wisdom embodied in a small ball moving the globe, the older generation…",2026-09-25T00:16:29+00:00,0,en
tg_tweet_mardomi,https://t.me/tweetmardomi/21711,,🔴 احتمال تعطیلی این شهر های کشور طی هفته های آینده 🔹 طبق اعلام هواشناسی، طی هفته‌ آینده دمای هوا 20 درجه سردتر میشود و پدیده ال نینو وارد ایران میشود و بارش باران و برف به شکل بی سابقه در ایران رخ خواهد داد. این پدیده باعث کمبود انرژی میشود و زیرساخت های تولید انرژی طی جنگ که اسیب دیده به مشکل خواهند خورد. 🔹 استان های مازندران، تهران، خراسان جنوبی، کردستان، گلستان، اردبیل، خراسان رضوی، خوزستان، لر...,2026-09-25T09:31:02+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/21710,,شاید ۲۰۰ سال بعد، یک نفر صفحه ای از تاریخ رو باز کنه و بخونه: حدود ۲۰۰ سال پیش، دو کشور وارد یک جنگ تمام‌عیار شدن؛ یکی این سر دنیا، یکی اون سر دنیا نام یکی IRI بود و نام دیگری USA اما در میانه‌ی جنگ، مردم کشور IRI از ترسِ فردای خودشون، هرچی داشتن و نداشتن رو فروختن و تبدیل کردن به پولِ کشور مقابل؛ به پولِ دشمن خواننده شاید چند لحظه مکث کنه... برگرده عقب... دوباره اون جمله رو بخونه: پولِ کشور دشمن؟...,2026-09-25T09:00:20+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/21709,,🔴 اندونزی و پرو از قطع کامل روابط با کشور ایران خبر دادند و اعلام کردند تا سقوط جمهوری اسلامی ارتباطی با ایران نخواهند داشت؛ همچنین این دولت‌ها از باقی کشورها خواستند به علت سرکوب مردم ایران توسط تروریست‌های جمهوری اسلامی ارتباطات دیپلماتیک را با آنها قطع…,2026-09-25T07:08:01+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/21708,,۷۷ کشور هنگام سخنرانی نتانیاهو به دلیل نقض حقوق بشر جلسه سازمان ملل رو ترک کردند. این لیستشه که همه یا آفریقایی و مسلمان یا ناقضان واقعی حقوق بشر هستند! در هر کدومشون هم حداقل یک یا دو بار کشتار جمعی رخ داده!/کانال توییت مردمی 🔊 @Tweetmardomi,2026-09-25T06:19:22+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/21706,,Forwarded from .: 👑 واقعا چرا ریتزوبت انقدر در بین ایرانی ها محبوب شد ⁉️ ➕ ریتزوبت اولین سایت پیش‌بینی فوتبال ، که تمام ارزهای دیجیتال رو برای شارژ حساب پوشش میده 💳 درگاه کارت به کارت امن ریالی برای کاربران ایرانی ⚡️ اینجا با خیال راحت شرطبندی کن و درآمد دلاری کسب کن 🚀 همین حالا ثبت‌نام کن و تجربه‌ای متفاوت از شرط‌بندی آنلاین رو شروع کن. 📲 اپلیکیشن موبایل برای اندروید 🌐 https://RitzoBet.com پشتیبا...,2026-09-25T06:19:16+00:00,0,fa
