source_id,url,title,body,published_at_utc,date_only,lang
al_manar,https://almanar.com.lb/article/1139097/,سلام: مسؤوليتنا إنهاء الاحتلال ووقف اعتداءاته,كتب رئيس الحكومة نواف سلام عبر منصة “اكس”: “‏عشية ذكرى تغييب الإمام موسى الصدر، نستذكر من حمل قضية الجنوب من عاصمة إلى أخرى. ‏اضاف: ومن أجل الجنوب كانت جولته العربية الأخيرة، ومن أجل لبنان الذي أراده سيداً على أرضه، قادراً بدولته ومؤسساته على حماية أبنائه، ذهب إلى ليبيا، قبل أن يُغيّب مع رفيقيه الشيخ محمد …,2026-08-30T15:41:32+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139087/,ترامب: سنعيد ملء احتياطي النفط الأميركي من نفط فنزويلا,قال الرئيس الأميركي دونالد ترامب، اليوم الأحد، إن الولايات المتحدة ستعيد ملء احتياطي النفط الاستراتيجي بالخام الفنزويلي، بعد يوم من إعلانه التوصل إلى اتفاق نفطي واسع مع فنزويلا. وأضاف ترامب، في منشور على وسائل التواصل الاجتماعي، إن “عملية إعادة ملء الاحتياطي ستبدأ قريبا”، في خطوة تأتي ضمن توجه إدارته لتعزيز إمدادات الطاقة الأميركية والاستفادة من …,2026-08-30T15:32:52+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139057/,هيئة البترول بغزة: تم اليوم الأحد دخول حمولة 5 شاحنات غاز طهي وذلك لقرابة 12134 مستفيدا وسيتم توزيعها من كشف 28/08 الموحد لجميع محافظات القطاع,,2026-08-30T15:26:36+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139072/,شعبة المعلومات توقف متورّطاً بعمليات بيع ذهب مزيّف وتضبط كمية منها,صــدر عـن المديريّـة العـامّـة لقــوى الأمــن الـدّاخلي ـ شعبة العـلاقـات العـامّـة البــلاغ التّالـي: “في إطار المتابعة المستمرّة التي تقوم بها قوى الأمن الداخلي لمكافحة عمليّات السرقة والاحتيال على جميع الأراضي اللبنانية، توافرت معطيات لدى شعبة المعلومات حول قيام شخص مجهول الهويّة بترويج الذهب المزيّف في مختلف مناطق جبل لبنان، ولا سيّما في منطقة المتن. على …,2026-08-30T15:23:20+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139047/,الرئيس بري يلتقي جنبلاط في عين التينة,التقى رئيس مجلس النواب نبيه بري في مقر الرئاسة الثانية في عين التينة، الرئيس السابق للحزب التقدمي الاشتراكي وليد جنبلاط.,2026-08-30T15:09:36+00:00,0,ar
al_monitor,https://www.al-monitor.com/originals/2026/08/kurdish-families-honour-their-dead-road-peace-turkey,Kurdish families honour their dead on road to peace with Turkey,"Menal Konak's brother, Mahmut, was 18 when he left to join the Kurdistan Workers' Party (PKK) in Syria in 2014. He died six years ago but she only found out this week. The Turkish authorities have now begun publishing lists of ""martyrs"" to the PKK cause, after parliament this month passed a law to reintegrate Kurdish fighters into civilian life. ""He (Mahmut) fell in 2020. We're only finding out no...",2026-08-30T15:30:25+00:00,0,en
haaretz,https://www.haaretz.com/israel-news/israel-security/2026-08-30/ty-article/.premium/two-israeli-teens-charged-with-spying-for-iran/000001a0-52e3-dc19-a5a4-dfff446a0000,"Two Israeli teens charged with spying for Iran, photographing shopping malls",The 14- and 16-year-olds allegedly received hundreds of shekels for tasks assigned over Telegram and remained in contact with the agent even after he acknowledged ties to Iran,2026-08-30T15:33:59+00:00,0,en
iran_international,https://www.iranintl.com/en/202608306183,Iran arrests alleged financial intermediary over €300 million bank debt,"Iranian police arrested a person accused of owing the country’s banking system more than €300 million after receiving foreign currency generated by exports, state media reported on Sunday.",2026-08-30T15:06:25+00:00,0,en
mehr,https://en.mehrnews.com/live/247323/Ummat-Ahmad-rally-fills-central-Tehran,Tehran people celebrate Prophet Muhammad's birth anniversary,"TEHRAN, Aug. 30 (MNA) – Thousands gathered on Tehran's Karim Khan street on Sunday for the fourth annual ""Ummat Ahmad"" celebration, marking the Prophet Muhammad's birth anniversary and Islamic Unity Week.",2026-08-30T15:10:25+00:00,0,en
osint613_a,https://www.osint613.com/post/russia-plans-strikes-ukraine-energy-21518,Russia Plans Strikes on Ukraine Energy,"The Russian Ministry of Defense issued this statement today: “In accordance with received instructions, the Armed Forces of the Russian Federation have begun preparations for massive strikes on Ukraine’s energy infrastructure, in response to ongoing attacks by the Kyiv regime on Russia’s civilian infrastructure and fuel and energy facilities.”",2026-08-30T15:56:29+00:00,0,en
osint613_a,https://www.osint613.com/post/iran-officials-consider-fleeing-amid-crisis-21517,Iran Officials Consider Fleeing Amid Crisis,Amit Segal channel 12: “Senior officials in the Iranian regime are considering fleeing due to the worsening economic situation in the country and their fear that the protests will return.”,2026-08-30T15:49:35+00:00,0,en
osint613_a,https://www.osint613.com/post/hezbollah-operatives-trapped-southern-lebanon-21516,Hezbollah Operatives Trapped in Lebanon,"Saudi outlet Al Arabiya reports dozens of Hezbollah operatives remain trapped under the Ali al Taher ridge in southern Lebanon. According to other reports, the IDF has slowly begun destroying infrastructure belonging to Hezbollah.",2026-08-30T15:34:00+00:00,0,en
osint613_a,https://www.osint613.com/post/us-navy-osprey-squawks-7700-near-oman-21515,US Navy Osprey Squawks 7700 Near Oman,"U.S. Navy CMV 22B Osprey, registration 169463, is approaching Salalah, Oman, from the Arabian Sea while squawking 7700. 7700 means there’s some sort of emergency. - Map: FR",2026-08-30T15:23:42+00:00,0,en
sky_news_arabia,https://www.skynewsarabia.com/middle-east/1889013-%D9%85%D8%A8%D8%A7%D8%AD%D8%AB%D8%A7%D8%AA-%D8%A3%D8%B1%D8%AF%D9%86%D9%8A%D8%A9-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D9%84%D8%AA%D8%B9%D8%B2%D9%8A%D8%B2-%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A,مباحثات أردنية لبنانية لتعزيز التعاون والتنسيق العسكري,أجرى العاهل الأردني الملك عبدالله الثاني، الأحد، مباحثات في عمان مع قائد الجيش اللبناني العماد رودولف هيكل، في زيارة ركزت على تعزيز التعاون العسكري بين الأردن ولبنان، إلى جانب بحث التطورات الإقليمية والدولية.,2026-08-30T15:32:49+00:00,0,ar
sky_news_arabia,https://www.skynewsarabia.com/world/1889011-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D8%BA%D9%8A%D8%B1-%D9%88%D8%AC%D9%87-%D9%86%D9%8A%D8%A8%D8%A7%D9%84-%D8%BA%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%AA%D8%AD%D9%88%D9%84-%D9%85%D9%82%D8%A7%D8%A8%D8%B1-%D8%AC%D9%85%D8%A7%D8%B9%D9%8A%D8%A9,الفيضانات تغير وجه نيبال.. غابات تتحول إلى مقابر جماعية,تحولت منطقة تشيتوان في نيبال، المعروفة بغاباتها وأنهارها، إلى موقع لمقابر جماعية لمئات الجثث مجهولة الهوية التي جرفتها الفيضانات الكارثية التي ضربت منطقة الهيمالايا على الحدود مع الصين قبل أيام.,2026-08-30T15:15:06+00:00,0,ar
walla,https://news.walla.co.il/item/3864329,עקב סכסוך משפחות: שני מוסכים נסגרו ברהט מחשש מירי לעבר חפים מפשע,"מפקד תחנת רהט, סנ""צ יצחק יונה, חתם במהלך סוף השבוע על שני צווי סגירה מנהליים לעסקים בעיר רהט, לאחר שנמצא כי המשך פעילות העסקים והשהייה בהם עלולים להוות סכנה ממשית, בין היתר על רקע אירועי ירי במסגרת סכסוך פלילי בין משפחות בעיר",2026-08-30T15:37:00+00:00,0,he
walla,https://news.walla.co.il/item/3864327,"""גם את אבא שלך אדאג להוריד"": כך הפך סכסוך גירושין לתוכנית נקמה","סכסוך גירושין גלש במהירות לאיומים קשים ולתוכנית עבריינית. בן הזוג לשעבר הזהיר כי יעשה לה ""חולון 2"", בהתייחסו לרצח ליה מלכה כהן ז""ל בפיצוץ מטען חבלה ברכבה. בהמשך, נטען כי רכבה ניזוק בכ-80 אלף שקלים ורימון הלם הושלך לעבר הבניין שבו התגוררה עם בנם המשותף",2026-08-30T15:32:00+00:00,0,he
walla,https://news.walla.co.il/item/3864325,מחאה חריגה בתאילנד: תושבי פוקט דורשים להגביל תיירים מישראל,"מאות תושבים ובעלי עסקים בפוקט השתתפו במחאה נגד זרים המפרים את החוק והתרבות המקומית, תוך התמקדות בטענות נגד תיירים ועסקים ישראליים ודרישה להגבלת אשרות הכניסה שלהם",2026-08-30T15:28:00+00:00,0,he
